ID,총 투자금(억원),가치대비매출,직원 수,총투자금당직원수,직원당매출,SNS 팔로워 수(백만명),고객당매출,투자수익비,연매출(억원),고객수(백만명),설립연도,기업나이,투자단계,기업가치(백억원),성공확률
TRAIN_0368,0.0191570881226053,0.0002054776375062,0.1379931904666533,0.0123367538425029,0.0116575385922489,0.302,0.0243838127502254,0.0894386055334934,0.9002700877785279,0.4919829842931936,0.3636363636363739,0.6363636363636364,0.25,0.2222222222222222,0.1
TRAIN_1826,0.2128565346956151,0.001909878515859,0.6094532345283397,0.0052649725190675,0.0008480790548307,0.4,0.0103691079453045,0.0027806941777643,0.287575962187711,0.3673469387755101,0.6363636363636402,0.3636363636363636,1.0,0.476429376144205,0.1
TRAIN_2107,0.8651908613594437,0.0016975738849096,0.4141798517925095,0.0008822874040207,0.0013798821165065,0.722,0.005648076157991,0.000759395113328,0.3180958811613774,0.7551020408163265,0.5454545454545467,0.4545454545454545,0.0,0.476429376144205,0.1
TRAIN_2373,0.747268341138073,0.012370334023469,0.0660925295413579,0.0001611423659912,0.0009776375534908,0.8380000000000001,0.0009701066103653,9.868356571710276e-05,0.0357191087103308,0.4919829842931936,0.2727272727272805,0.7272727272727273,0.5,0.2222222222222222,0.1
TRAIN_2176,0.7249893571732652,0.0070763366557604,0.6318846384938914,0.0016083134838532,0.0002446447465755,0.7040000000000001,0.0020801477036843,0.0002445322337599,0.0858203916272788,0.5510204081632653,0.1363636363636402,0.8636363636363636,0.5,0.476429376144205,0.1
TRAIN_4131,0.3688094224492692,0.0008798396108131,0.5713999599439215,0.0028566456680727,0.0016899395523197,0.86,0.0145604427577755,0.0030061960302691,0.537542201215395,0.4919829842931936,0.2272727272727337,0.7727272727272727,0.5,0.476429376144205,0.1
TRAIN_3052,0.0564779338725698,0.001338982087488,0.9102743841377928,0.0290056738458318,0.0007648364218926,0.346,0.0104972394585901,0.0138172652270092,0.387508440243079,0.4919829842931936,0.0909090909090934,0.9090909090909092,0.0,0.476429376144205,0.1
TRAIN_3578,0.6976018163757627,0.0006391935824591,0.5199278990586821,0.0013749589587181,0.0029510646518057,0.6000000000000001,0.0160353373659165,0.0025299306340217,0.8544226873733962,0.7142857142857142,0.8181818181818272,0.1818181818181818,0.75,0.7222222222222223,0.1
TRAIN_2151,0.4840357598978288,0.0027518083375743,0.9278990586821548,0.0035372393779165,0.0004032084491079,0.2799999999999999,0.0077203501229679,0.0008888024453508,0.2082376772451046,0.3571428571428571,0.0909090909090934,0.9090909090909092,0.75,0.476429376144205,0.1
TRAIN_3851,0.3568894565063147,0.0066252797196167,0.4698578009212898,0.0024272813677978,0.0003386402465202,0.2,0.0034720790896545,0.0005119474281393,0.088251181634031,0.336734693877551,0.0909090909090934,0.9090909090909092,0.25,0.4444444444444445,0.1
TRAIN_0182,0.9184049950333476,0.0013313071820796,0.8319647506509112,0.0016719886067991,0.0013197281227242,1.0,0.0114684320250104,0.0013747922740045,0.6111411208642809,0.7142857142857142,0.3181818181818272,0.6818181818181818,0.25,1.0,0.1
TRAIN_2762,0.356747552149851,0.0013729828867545,0.47907069897857,0.0024758490564528,0.0013742710660019,0.044,0.0099267086623049,0.0021190879262222,0.3664415935178933,0.4919829842931936,0.1818181818181869,0.8181818181818182,1.0,0.4444444444444445,0.1
TRAIN_0396,0.5588193557542216,0.0007480539210439,0.6675345483677148,0.0022043251913233,0.0020621145484275,0.15,0.0207558220456422,0.0028314007791728,0.7663065496286292,0.4919829842931936,0.7272727272727337,0.2727272727272727,0.5,0.7222222222222223,0.1
TRAIN_0247,0.3493685256137363,0.0106197035758267,0.5439615461646304,0.0028703399076627,0.0001916642740982,0.876,0.004315557201357,0.0003429636127438,0.0577312626603646,0.173469387755102,0.4090909090909065,0.5909090909090909,0.25,0.476429376144205,0.1
TRAIN_0997,0.5635021995175252,0.0005456812749957,0.8461846585219307,0.0027714611138647,0.001588385819851,0.794,0.02432763275641,0.0027413838422711,0.7481431465226197,0.4081632653061224,0.8181818181818272,0.1818181818181818,0.25,0.476429376144205,0.1
TRAIN_3154,0.969064850290904,0.000336639426239,0.6402964149809733,0.0012187906486835,0.0027793797145344,0.676,0.0268359979996437,0.0021127386686869,0.9908170155300472,0.4919829842931936,0.0909090909090934,0.9090909090909092,0.75,0.476429376144205,0.1
TRAIN_2613,0.2017879948914431,8.122466588595073e-05,0.5487682755858201,0.0049992539823852,0.0025900905165276,0.6000000000000001,0.012117668886379,0.0080588077297943,0.7914247130317352,0.8775510204081631,0.2272727272727337,0.7727272727272727,1.0,0.0,0.1
TRAIN_1700,0.5197956577266922,0.0082789739600972,0.3538954536350891,0.001255693377476,0.0003628798345807,0.652,0.0019283057682289,0.0002832110557129,0.0711006076975016,0.4919829842931936,0.6363636363636402,0.3636363636363636,0.75,0.4444444444444445,0.1
TRAIN_1178,0.7099474953881084,0.003385213967783,0.3044261966753455,0.000790145457574,0.0009829011639459,0.8039999999999999,0.0045084947219421,0.0004841208041862,0.1663740715732612,0.4919829842931936,0.5454545454545467,0.4545454545454545,1.0,0.4444444444444445,0.1
TRAIN_0528,0.8170852845182347,0.0004618519136874,0.4939564128475725,0.0011148674204365,0.0030159524201422,0.8580000000000001,0.0224710716831921,0.0020977438476853,0.8296421336934503,0.4919829842931936,0.5909090909090935,0.409090909090909,0.5,0.476429376144205,0.1
TRAIN_1583,0.8795232013622818,0.0019882378669536,0.8830362507510514,0.0018533150409185,0.0002719609381674,0.8,0.0027804943133786,0.0003135717146887,0.1336259284267386,0.6428571428571428,0.1363636363636402,0.8636363636363636,0.5,0.0,0.1
TRAIN_0212,0.8538385128423442,0.0114569348075603,0.6364910875225315,0.001375345654883,0.000109524156494,0.6000000000000001,0.0008270596932124,9.29676308322126e-05,0.038555030384875,0.6224489795918366,0.0909090909090934,0.9090909090909092,0.25,0.2222222222222222,0.1
TRAIN_0133,0.689655172413793,9.770481438948408e-05,0.8780292409373122,0.0023501903790114,0.0015535821676957,0.562,0.0205656451135472,0.0022741064420885,0.7592842673869007,0.4919829842931936,0.4090909090909065,0.5909090909090909,0.0,0.0,0.1
TRAIN_1563,0.416489286221087,0.005225693331811,0.5932305227318245,0.0026270906400485,0.0004417175111196,0.6000000000000001,0.0243805868528323,0.0007228246752128,0.1456448345712356,0.0714285714285714,0.3181818181818272,0.6818181818181818,0.75,0.7222222222222223,0.1
TRAIN_0597,0.4390520788988222,0.0007804517229508,0.8782295213298618,0.0036900133354856,0.0015209090626052,0.6000000000000001,0.0116515227950408,0.0034941954173876,0.7434841323430114,0.8571428571428571,0.4545454545454532,0.5454545454545454,0.25,0.7222222222222223,0.1
TRAIN_2299,0.6835532850858521,0.0015811453953324,0.3909473262567595,0.0010546224842335,0.0015519230711408,0.6480000000000001,0.0128731795867122,0.0010206652571717,0.337744767049291,0.346938775510204,0.2727272727272805,0.7272727272727273,0.25,0.476429376144205,0.1
TRAIN_1537,0.2029232297431531,0.0006049546236654,0.1562187061886641,0.0014183076880732,0.0077316109288023,1.0,0.0096692638487386,0.0068382395665047,0.6752194463200539,0.9387755102040816,0.9545454545454533,0.0454545454545454,0.25,0.4444444444444445,0.1
TRAIN_0828,0.7203065134099617,7.094022070200926e-05,0.0438614059683557,0.0001103083992098,0.0326181599835408,0.2,0.0166658060632705,0.0023312140305836,0.8128966914247129,0.6530612244897959,0.9545454545454533,0.0454545454545454,1.0,0.0,0.1
TRAIN_2756,0.8531289910600255,0.0014205960379234,0.917684758662127,0.0019857602211334,0.0011345835144551,1.0,0.0137933736208128,0.0014034076356333,0.5795408507765023,0.5612244897959183,0.3181818181818272,0.6818181818181818,0.75,1.0,0.1
TRAIN_3300,0.4729672200936569,0.000107573897532,0.7472461446024434,0.0029149175034079,0.0017820618373875,0.664,0.02007740241288,0.0032346511814186,0.7412559081701552,0.4919829842931936,0.5909090909090935,0.409090909090909,0.5,0.0,0.1
TRAIN_0193,0.6774513977579112,0.0017378690149422,0.2559583416783497,0.0006959997319135,0.0021865288942741,0.6440000000000001,0.0103976872881993,0.0009508076794512,0.3118163403106009,0.3979591836734693,0.9545454545454533,0.0454545454545454,0.0,0.476429376144205,0.1
TRAIN_1838,0.7956577266922095,0.0022487751043829,0.5705988383737232,0.0013229880772391,0.0007855860130149,0.12,0.0158584265963964,0.0006473242846359,0.2493585415259959,0.2040816326530612,0.3636363636363739,0.6363636363636364,1.0,0.476429376144205,0.1
TRAIN_2956,0.5136937703987512,0.0044076438970923,0.4560384538353695,0.0016376884107788,0.0005322578398152,0.928,0.0036545271518612,0.0005426627351061,0.1348413234301147,0.4919829842931936,0.5909090909090935,0.409090909090909,0.0,0.476429376144205,0.1
TRAIN_2661,0.0935149709096069,0.0170457104593592,0.6741438013218506,0.0131281984929105,9.325823665939969e-05,0.4,0.0047235323884399,0.0007714870713235,0.0347738014854827,0.0918367346938775,0.7727272727272805,0.2272727272727272,0.25,0.4444444444444445,0.1
TRAIN_0040,0.51440329218107,0.0006440081094026,0.8249549369116763,0.0029593856244397,0.0014609101007077,0.942,0.0113121569869078,0.0026922318406994,0.6708305199189736,0.7959183673469387,0.0,1.0,0.5,0.476429376144205,0.1
TRAIN_1040,0.1050092237831701,0.0014438482878925,0.7332265171239736,0.0127390984840185,0.0011313990043813,0.2,0.010429337905592,0.0089721440054448,0.4617150573936529,0.5918367346938775,0.0,1.0,0.0,0.7222222222222223,0.1
TRAIN_0385,0.7557826025258976,0.0003284869404451,0.8049268976567194,0.0019658567845906,0.0016209588261707,0.8,0.0116562553208175,0.001985125320799,0.72626603646185,0.836734693877551,0.5909090909090935,0.409090909090909,0.0,0.2222222222222222,0.1
TRAIN_0132,0.7386121753937845,0.0008736120623176,0.0236330863208491,5.685367830075788e-05,0.0619716847521762,0.4,0.0491726116187103,0.0023719036991073,0.8480756245779877,0.2244897959183673,0.0,1.0,0.5,1.0,0.1
TRAIN_3965,0.3470980559103164,0.0010324914879334,0.3338674143801322,0.0017734240716615,0.0024716332542194,0.4,0.0095708625754073,0.0027313128395957,0.4596893990546927,0.6428571428571428,0.4545454545454532,0.5454545454545454,0.0,0.4444444444444445,0.1
TRAIN_3434,0.4215978430537817,0.0007485807642116,0.3412777889044662,0.0014928897555201,0.0031783888415172,0.776,0.0244238796743226,0.0029579929230769,0.6043889264010802,0.3265306122448979,0.0909090909090934,0.9090909090909092,0.5,0.476429376144205,0.1
TRAIN_0025,0.3036753228324109,0.0005619255600097,0.2189064690566793,0.0013290096957869,0.0060092499106193,0.16,0.0198853968564378,0.0049810441237058,0.7341661039837947,0.4919829842931936,0.3636363636363739,0.6363636363636364,0.0,0.476429376144205,0.1
TRAIN_2909,0.7518092805449127,0.0013586952561963,0.73022231123573,0.0017926190802595,0.0009422491333169,0.948,0.0057273252706702,0.001052128001486,0.3829169480081026,0.8979591836734693,0.863636363636374,0.1363636363636363,0.0,0.476429376144205,0.1
TRAIN_3909,0.1533986093373066,0.0009908121282096,0.1323853394752653,0.001588093549391,0.010411583703235,0.2,0.0381051687949252,0.0103078449070363,0.7715057393652937,0.2653061224489795,0.2727272727272805,0.7272727272727273,0.75,1.0,0.1
TRAIN_0553,0.2676316162906201,0.0013669502417135,0.7937111956739434,0.0054603752195243,0.0008625729214152,0.794,0.5088998685489784,0.0029331246815514,0.3810263335584065,0.0,0.8181818181818272,0.1818181818181818,0.5,0.476429376144205,0.1
TRAIN_0956,0.165886192706116,0.0009398054317525,0.2823953534948928,0.0031273057634708,0.0032507658109986,0.1159999999999999,0.0138600796328484,0.006329492040507,0.5116812964213369,0.4919829842931936,0.0909090909090934,0.9090909090909092,0.75,0.476429376144205,0.1
TRAIN_4252,0.5003547608911594,0.0031091503679967,0.0278389745643901,0.0001016185223518,0.0112659907375282,0.6000000000000001,0.0160358443773337,0.0007428806923641,0.1798784604996623,0.1428571428571428,0.4090909090909065,0.5909090909090909,0.5,0.4444444444444445,0.1
TRAIN_2625,0.1306939123031077,0.0011459483127069,0.8137392349289004,0.0113931584152706,0.0012285560684541,0.0,0.0390716012448906,0.0087126523840366,0.5564483457123565,0.183673469387755,0.0,1.0,0.5,0.7222222222222223,0.1
TRAIN_0239,0.4766567333617142,0.001876623048064,0.380933306629281,0.0014740532080206,0.0013770856288658,0.8380000000000001,0.0052540136382578,0.0012649564542623,0.2919648885887914,0.7448979591836734,0.5454545454545467,0.4545454545454545,0.0,0.476429376144205,0.1
TRAIN_1533,0.4299702000851426,0.0024960863213258,0.8728219507310234,0.003744544971204,0.0005932590643685,0.256,0.0078073330440529,0.0013838768227673,0.2881836596893991,0.4919829842931936,0.6363636363636402,0.3636363636363636,0.0,0.7222222222222223,0.1
TRAIN_1995,0.1130977721016035,0.0008628044511163,0.2373322651712397,0.0038404782981742,0.0039767702642257,0.4,0.0292590401469025,0.0095065087382972,0.526401080351114,0.2346938775510204,0.8181818181818272,0.1818181818181818,1.0,0.4444444444444445,0.1
TRAIN_0219,0.9134383425571164,0.0004497682086519,0.1089525335469657,0.0002177603831987,0.0133188227165223,0.8,0.0190233468889368,0.0018402752498872,0.813571910871033,0.5714285714285714,0.0909090909090934,0.9090909090909092,0.0,0.4444444444444445,0.1
TRAIN_0071,0.8036043706541791,0.0009826750491054,0.9819747646705388,0.0022560392550554,0.0009049906306313,0.458,0.220107432810234,0.0012716307990639,0.4946657663740715,0.0204081632653061,0.5909090909090935,0.409090909090909,0.0,0.476429376144205,0.1
TRAIN_3878,0.1471548176529019,0.0017151411053651,0.2403364710594833,0.0029981047732449,0.0023543276325047,0.316,0.020045314808371,0.0043950456092835,0.3153274814314652,0.2040816326530612,0.0909090909090934,0.9090909090909092,0.25,0.476429376144205,0.1
TRAIN_0941,0.8999574286930608,0.0007259449265971,0.0975365511716403,0.0001976369817291,0.010893816242634,0.548,0.0161476886910306,0.0013685446578517,0.5961512491559756,0.4919829842931936,0.5,0.5,0.5,0.4444444444444445,0.1
TRAIN_0326,0.3662551440329218,0.0005390335203043,0.8273583016222712,0.0041649226250436,0.0016372741953149,0.274,0.0204230124144758,0.0042452168334831,0.7540175557056042,0.4919829842931936,0.7727272727272805,0.2272727272727272,0.75,0.476429376144205,0.1
TRAIN_1337,0.0097914005959982,0.006507895384225,0.8904466252753855,0.1436432078260539,0.0002383564212001,0.0,0.0022129386030576,0.0214171955089913,0.1180958811613774,0.7142857142857142,0.1363636363636402,0.8636363636363636,0.5,0.7222222222222223,0.1
TRAIN_4016,0.1054349368525613,0.0007497305741808,0.4446224714600441,0.0076991102470999,0.0030894957085198,0.972,0.020722906807395,0.0147995451159259,0.7650911546252531,0.4919829842931936,0.7727272727272805,0.2272727272727272,0.75,0.7222222222222223,0.1
TRAIN_1060,0.0327799063431247,0.0009560955399329,0.760464650510715,0.0408961156033224,0.0005751311814373,0.8,0.0036787777482564,0.0146584781670464,0.2433490884537474,0.8877551020408162,0.3181818181818272,0.6818181818181818,0.0,0.0,0.1
TRAIN_1029,0.2613878246062154,0.0081686738246531,0.1720408572000801,0.001213455714825,0.000992167208494,0.6000000000000001,0.0022977708315534,0.0007501659506697,0.0948008102633355,0.5510204081632653,0.0909090909090934,0.9090909090909092,1.0,0.7222222222222223,0.1
TRAIN_2001,0.1372215127004399,0.0008919732720654,0.7640696975766073,0.010195396367135,0.0015855464316643,0.4,0.1799518750580907,0.0100602653219038,0.6743416610398378,0.0408163265306122,0.7272727272727337,0.2727272727272727,0.0,0.7222222222222223,0.1
TRAIN_1523,0.0584645948630623,0.0008762732035859,0.8299619467254156,0.0255754569656646,0.001167130193027,0.6000000000000001,0.0146043297421051,0.0185798572666126,0.539162727886563,0.4919829842931936,0.0909090909090934,0.9090909090909092,0.25,0.476429376144205,0.1
TRAIN_1260,0.7743720732226479,0.0038906004818382,0.5563789305027037,0.0013254678590524,0.0002357267448096,0.2,0.0013419880528577,0.0001938772612932,0.0727211343686698,0.7244897959183673,0.1363636363636402,0.8636363636363636,0.75,0.0,0.1
TRAIN_3096,0.6154391939832553,0.0001396687259431,0.2743841377929101,0.0008217160254746,0.0044976141700554,0.4,0.0147907265566042,0.0023090882789268,0.688116137744767,0.6224489795918366,0.681818181818187,0.3181818181818182,0.25,0.0,0.1
TRAIN_4205,0.6506314743862637,0.0152453569306861,0.4756659323052273,0.0013486310985056,0.0001482672198699,1.0,0.0005378395924824,0.000123716686291,0.0388926401080351,0.9591836734693876,0.7727272727272805,0.2272727272727272,0.0,0.4444444444444445,0.1
TRAIN_1602,0.0310770540655598,0.0009049204273053,0.9042659723613058,0.0511461379277855,0.0010095013979097,0.324,0.0137631625424538,0.0321432939894892,0.5081026333558406,0.4919829842931936,0.3181818181818272,0.6818181818181818,1.0,0.4444444444444445,0.1
TRAIN_1782,0.6486448133957713,0.001424566455532,0.0454636491087522,0.0001275530382844,0.014286285777819,0.356,0.0060548958597946,0.001172957771664,0.3683322079675895,0.8163265306122448,0.5,0.5,0.0,0.476429376144205,0.1
TRAIN_3653,0.3913722151270044,0.000864865427272,0.0763068295613859,0.0003595002803356,0.016067626616557,0.8260000000000001,0.0186876479091082,0.0036362679159625,0.6899392302498311,0.4919829842931936,0.1818181818181869,0.8181818181818182,1.0,0.7222222222222223,0.1
TRAIN_3832,0.1450262523059458,0.008642789642439,0.9174844782695774,0.0115894127628606,0.0001757657504366,0.0,0.0041422918772283,0.0012754392559721,0.0897366644159351,0.2857142857142857,0.0909090909090934,0.9090909090909092,0.5,0.7222222222222223,0.1
TRAIN_1230,0.7899815524336598,0.00084945690359,0.6639295013018225,0.0015508595000788,0.0007196663667571,0.4,0.0126732631741343,0.0006950711436633,0.2658338960162053,0.2755102040816326,0.681818181818187,0.3181818181818182,1.0,0.0,0.1
TRAIN_3077,0.2342840925216404,0.0007438841174868,0.9070698978569998,0.0071223764848173,0.0012024252079409,0.372,0.0164439258352556,0.0053314140541872,0.6070898041863605,0.4919829842931936,0.3636363636363739,0.6363636363636364,0.0,0.476429376144205,0.1
TRAIN_0604,0.5169575705974173,0.0005330113121675,0.87442419387142,0.0031214471374965,0.0015602636308917,0.082,0.0205693023622413,0.0030326182128376,0.7594193112761647,0.4919829842931936,0.863636363636374,0.1363636363636363,1.0,0.476429376144205,0.1
TRAIN_1747,0.5981268624946786,0.0020285999295557,0.6467053875425596,0.0019952428028926,0.0011906817645326,0.2,0.0073176823054002,0.0014798450508308,0.4285617825793382,0.7857142857142856,0.6363636363636402,0.3636363636363636,0.5,1.0,0.1
TRAIN_1490,0.0221370796083439,0.0026495745533602,0.9467254155818146,0.0736265132671964,0.0004088786118662,0.454,0.0058379046222606,0.0187814608184276,0.2154625253207292,0.4919829842931936,0.0909090909090934,0.9090909090909092,0.5,0.476429376144205,0.1
